time/fps,custom/collision,time/iterations,custom/min_dyn_distance,time/total_timesteps,time/time_elapsed,custom/mean_z_error,custom/mean_form_error,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/clip_range,train/std,train/entropy_loss,train/explained_variance,train/value_loss,train/policy_gradient_loss
329,0.0,684,2.7204669415950775,1400832,4255,0.09464490116806701,6.1367139029616276,6.3964033126831055,0.095556640625,6830,0.00025,0.015150668,0.2,1.5878597497940063,-37.46873319149017,0.9846844673156738,26.39562123417854,-0.005607379911816679
329,0.0,685,1.441492646932602,1402880,4256,0.0011626362684182823,1.8576500058026777,1.454746961593628,0.12353515625,6840,0.00025,0.013848163,0.2,1.5894304513931274,-37.49172718524933,0.985393226146698,11.422183886170387,-0.015760723993298597
330,0.0,686,3.3246090412139893,1404928,4257,0.13514157236204483,5.132348462111873,4.763058662414551,0.087353515625,6850,0.00025,0.015652109,0.2,1.5916982889175415,-37.517169284820554,0.9699286222457886,123.28800260722637,-0.00579969261016231
330,0.0,687,2.724716156721115,1406976,4258,0.11815069877775386,5.415618555359573,0.5973540544509888,0.1205078125,6860,0.00025,0.013894018,0.2,1.5910975933074951,-37.53449535369873,0.9681882262229919,22.62013003975153,-0.0162297394068446
330,0.0,688,2.5739646553993225,1409024,4258,0.09470468015933875,7.416931153047058,4.40990686416626,0.1203125,6870,0.00025,0.014275303,0.2,1.5889469385147095,-37.51068813800812,0.9961676001548767,9.383613180369139,-0.0169235851673875
331,0.0,689,1.9387914538383484,1411072,4260,0.0483106687606778,2.093036068494469,1.6172175407409668,0.145068359375,6880,0.00025,0.014196917,0.2,1.588670015335083,-37.49862749576569,0.9965693950653076,10.760924854874611,-0.015494415813009255
331,0.0,690,2.73961865901947,1413120,4261,0.18879604786343407,8.754929930105702,2.5412864685058594,0.11201171875,6890,0.00025,0.013696037,0.2,1.593536138534546,-37.521295475959775,0.9844653606414795,23.671129739284517,-0.02392229944234714
331,0.0,691,2.3414011001586914,1415168,4262,0.1901108496094821,6.081627814674453,5.303589344024658,0.089697265625,6900,0.00025,0.01290866,0.2,1.5938640832901,-37.557304692268374,0.9718016386032104,54.1310928940773,-0.020087247557239608
332,0.0,692,2.184173345565796,1417216,4263,0.19004977046279237,7.368939522438364,7.964270114898682,0.064208984375,6910,0.00025,0.009470855,0.2,1.5941526889801025,-37.56036667823791,0.985024631023407,64.25520240068435,-0.012557422943064011
332,0.0,693,1.587416559457779,1419264,4264,0.09464747457241174,3.374317707228661,6.999422073364258,0.08125,6920,0.00025,0.011388562,0.2,1.594581961631775,-37.56443102359772,0.9775341749191284,46.80506166517735,-0.013129289139760658
333,0.0,694,1.7359294891357422,1421312,4265,0.14295422806753777,7.750655221101979,1.130676031112671,0.093359375,6930,0.00025,0.012257981,0.2,1.5967341661453247,-37.577925848960874,0.9861956238746643,34.0079421967268,-0.016526230567251332
333,0.0,695,2.8274750411510468,1423360,4266,0.09459802060155198,4.922340279789804,4.008659839630127,0.060546875,6940,0.00025,0.009033166,0.2,1.5977821350097656,-37.60006518363953,0.9850689172744751,41.16246927380562,-0.008426188956946135
334,0.0,696,3.6752268075942993,1425408,4267,0.2355901151895523,10.208074265813899,5.673564434051514,0.0626953125,6950,0.00025,0.009103929,0.2,1.5984455347061157,-37.61091656684876,0.9853006601333618,38.659677776694295,-0.013809465846861713
334,0.0,697,1.6709218621253967,1427456,4268,0.0954094231419731,3.6302870440077446,8.409069061279297,0.06943359375,6960,0.00025,0.010614007,0.2,1.5997707843780518,-37.62276062965393,0.9719638824462891,90.18368756771088,-0.013886406016536058
334,0.0,698,2.730371192097664,1429504,4269,0.2739355921657989,7.391550968157649,2.2689828872680664,0.125048828125,6970,0.00025,0.015807893,0.2,1.6001850366592407,-37.632542395591734,0.9770816564559937,26.469117943942546,-0.02052811700559687
335,0.0,699,1.4611227810382843,1431552,4270,0.19271659255900886,3.435746893679119,3.9439103603363037,0.133154296875,6980,0.00025,0.017015673,0.2,1.5997822284698486,-37.63639948368073,0.9659547805786133,47.92893012911081,-0.023012778122210874
335,0.0,700,2.6527340412139893,1433600,4272,0.09636853190022521,4.794871362012582,5.234858512878418,0.175634765625,6990,0.00025,0.01973674,0.2,1.6028906106948853,-37.65185458660126,0.9757429957389832,36.81288965940475,-0.02087848055816721
335,0.0,701,1.9213922023773193,1435648,4273,0.20488926619873382,3.0327593069281913,5.205200672149658,0.06640625,7000,0.00025,0.010100589,0.2,1.602505087852478,-37.67242338657379,0.9701588749885559,37.61578141748905,-0.014076286158524454
336,0.0,702,2.2504025399684906,1437696,4274,0.2554507153108716,4.824692769589398,1.7202244997024536,0.08408203125,7010,0.00025,0.011742566,0.2,1.6057195663452148,-37.68405261039734,0.9820531010627747,44.0641334399581,-0.020723933097906412
336,0.0,703,2.505748063325882,1439744,4275,0.2376542344572954,4.644372594214928,2.9807770252227783,0.118017578125,7020,0.00025,0.015670191,0.2,1.607885718345642,-37.72125680446625,0.9726766347885132,86.45198537409306,-0.02153450748883188
337,0.0,704,1.6864620447158813,1441792,4276,0.14471418558969162,3.88409971950132,6.108566761016846,0.06376953125,7030,0.00025,0.009835112,0.2,1.608388900756836,-37.73501422405243,0.9428578019142151,108.18228449821473,-0.017688726010965182
337,0.0,705,1.6535615622997284,1443840,4278,0.13510806486010551,3.4314825260116866,4.285676956176758,0.06044921875,7040,0.00025,0.009648834,0.2,1.609999418258667,-37.749034667015074,0.9621230959892273,53.49511358141899,-0.01416081691713771
337,0.0,706,1.9395063817501068,1445888,4279,0.2075513988820603,3.9396541844119204,2.0911316871643066,0.12978515625,7050,0.00025,0.015594806,0.2,1.6111299991607666,-37.76859714984894,0.9557877779006958,44.63284294307232,-0.025765963812591507
338,0.0,707,1.9252404868602753,1447936,4280,0.1416709959448781,4.474496595952761,2.559947967529297,0.0833984375,7060,0.00025,0.011772009,0.2,1.6106992959976196,-37.77500851154328,0.9558330178260803,114.77528462707997,-0.019608832127414644
338,0.0,708,1.2200125753879547,1449984,4281,0.0009790658732526936,1.6475457479171134,8.076372146606445,0.102392578125,7070,0.00025,0.013176825,0.2,1.6103355884552002,-37.765113544464114,0.9772689938545227,57.4464272916317,-0.016837458068039268
339,0.0,709,2.386133313179016,1452032,4282,0.1913562327827094,5.489128757331244,9.053736686706543,0.05986328125,7080,0.00025,0.009121653,0.2,1.611128807067871,-37.76532118320465,0.9547972679138184,263.4481742352247,-0.016238927716040054
339,0.0,710,2.3815111815929413,1454080,4283,0.1420935377391288,5.4900325540758095,7.2232465744018555,0.070751953125,7090,0.00025,0.009557778,0.2,1.6138451099395752,-37.784835076332094,0.9776915907859802,69.73309125602245,-0.015063207736238838
339,0.0,711,3.3822705447673798,1456128,4285,0.1909868739603553,6.400217627566658,2.123898506164551,0.112060546875,7100,0.00025,0.013357876,0.2,1.6163771152496338,-37.817722582817076,0.9810948371887207,73.27290324568749,-0.013383278480614536
340,0.0,712,1.4730111062526703,1458176,4286,0.0009717851789901033,1.6148447682952658,2.039064884185791,0.14716796875,7110,0.00025,0.016706843,0.2,1.6203101873397827,-37.8581741809845,0.9713488817214966,51.43479782640934,-0.023542032029945405
340,0.0,713,3.141542136669159,1460224,4287,0.06340296621783637,4.991183754815325,3.888969659805298,0.0802734375,7120,0.00025,0.012790665,0.2,1.6228625774383545,-37.89700949192047,0.9774298071861267,38.13176031261683,-0.013269903225591406
340,0.0,714,4.504709184169769,1462272,4288,0.14271533489227295,5.961149689319832,0.7567466497421265,0.18095703125,7130,0.00025,0.025283305,0.2,1.629540205001831,-37.94037110805512,0.922572135925293,21.3840086273849,-0.024055438069626688
341,0.0,715,2.180754452943802,1464320,4289,0.2560231432435103,6.452575094363969,5.118416786193848,0.076806640625,7140,0.00025,0.008999184,0.2,1.630616545677185,-37.998552560806274,0.9592916369438171,79.7000515460968,-0.014631342876236885
341,0.0,716,1.2365789115428925,1466368,4291,0.0009319365053670481,1.4633098296588065,4.389615058898926,0.061328125,7150,0.00025,0.010677472,0.2,1.630772352218628,-38.00424973964691,0.9630200266838074,62.43939758837223,-0.01764763099781703
342,0.0,717,2.1761044561862946,1468416,4292,0.09567337631597184,4.836314569745521,4.489506244659424,0.04619140625,7160,0.00025,0.007499963,0.2,1.6327552795410156,-38.0146940946579,0.9879299402236938,43.91690889149904,-0.012917732441565022
342,0.0,718,3.7964131236076355,1470464,4293,0.15760254487395287,8.21924806073802,1.1020601987838745,0.188427734375,7170,0.00025,0.020435067,0.2,1.6371204853057861,-38.05812215805054,0.9782055020332336,10.2767478749156,-0.01825378720241133
342,0.0,719,3.9742532670497894,1472512,4294,0.23822911977185868,8.576250015966256,4.1403045654296875,0.074755859375,7180,0.00025,0.011345,0.2,1.6378700733184814,-38.084587240219115,0.9879465699195862,41.91133019179106,-0.016116763482568786
343,0.0,720,1.6653221249580383,1474560,4295,0.0014994800148997456,2.4606764842893547,7.404387474060059,0.11083984375,7190,0.00025,0.013997003,0.2,1.6381442546844482,-38.091676902771,0.9809301495552063,40.94694782197475,-0.016741929968702607
343,0.0,721,2.961102247238159,1476608,4296,0.1422755390231032,4.580096077493532,2.0503358840942383,0.142724609375,7200,0.00025,0.014697727,0.2,1.6403709650039673,-38.10679521560669,0.9936018586158752,14.736354358494282,-0.017409974275506102
344,0.0,722,1.9177358448505402,1478656,4297,0.19147010444430634,5.910692429669725,0.3983518183231354,0.231689453125,7210,0.00025,0.03287991,0.2,1.6482570171356201,-38.173076725006105,0.9216888546943665,16.539259366691113,-0.027834297690424135
344,0.0,723,3.9870515763759613,1480704,4298,0.11296054570993874,5.774111700335357,1.513529896736145,0.126806640625,7220,0.00025,0.01550114,0.2,1.6498661041259766,-38.23557677268982,0.9873800873756409,12.481224574148655,-0.016513076677802017
344,0.0,724,1.6089463829994202,1482752,4300,0.0016910403792280704,2.590661662979314,1.5407308340072632,0.146533203125,7230,0.00025,0.018168863,0.2,1.6523834466934204,-38.26005425453186,0.9877308011054993,16.859714096784593,-0.014819165566586889
345,0.0,725,3.3385549783706665,1484800,4301,0.2326217017835006,6.69887282441069,0.4011481702327728,0.159716796875,7240,0.00025,0.01736547,0.2,1.6526298522949219,-38.279634022712706,0.996651828289032,6.976153290271759,-0.016826006493647582
345,0.0,726,3.771160274744034,1486848,4303,0.334409232440521,9.135469709809307,0.5706851482391357,0.253466796875,7250,0.00025,0.029306952,0.2,1.65762460231781,-38.30582618713379,0.9653663635253906,7.313395143300295,-0.024960881337756292
345,0.0,727,3.3792063891887665,1488896,4304,0.23884139955043793,9.442480258873776,5.219827651977539,0.06298828125,7260,0.00025,0.007903734,0.2,1.658532738685608,-38.33876709938049,0.9867379665374756,59.71791968941689,-0.009441219328437
346,0.0,728,1.7995993793010712,1490944,4305,0.04884403797041159,2.8936921081694904,1.257860779762268,0.123974609375,7270,0.00025,0.012457285,0.2,1.6580696105957031,-38.34074954986572,0.994423508644104,10.24806222319603,-0.014295897886040621
346,0.0,729,3.6761816143989563,1492992,4306,0.1025383472442627,6.482338038270667,2.4750168323516846,0.1228515625,7280,0.00025,0.012914389,0.2,1.6584949493408203,-38.3311882019043,0.9973500370979309,5.417155909538269,-0.015540018043247983
347,0.0,730,3.1692811846733093,1495040,4307,0.28977681109972764,5.792077152937427,0.018409952521324158,0.3029296875,7290,0.00025,0.030165095,0.2,1.6620622873306274,-38.36735165119171,0.9489515423774719,3.6397274712100627,-0.016009084042161704
347,0.0,731,2.7601649165153503,1497088,4308,0.20786408931598999,8.082609185109472,0.5864580869674683,0.174267578125,7300,0.00025,0.020345703,0.2,1.6637322902679443,-38.39198091030121,0.9960458278656006,10.940672500804066,-0.01988401773851365
347,0.0,732,1.702748253941536,1499136,4309,0.04947438980161678,3.2764556985827027,0.3647554814815521,0.16591796875,7310,0.00025,0.027420908,0.2,1.665408730506897,-38.413756108284,0.9950172305107117,8.980747160688043,-0.017607539097662085
348,0.0,733,2.785110741853714,1501184,4310,0.2696959666791372,10.297251560813645,0.7686785459518433,0.0943359375,7320,0.00025,0.013708639,0.2,1.6660053730010986,-38.42433340549469,0.9947168827056885,10.349778743833303,-0.017836061042908115
