time/fps,custom/collision,time/total_timesteps,custom/min_dyn_distance,time/time_elapsed,custom/mean_form_error,time/iterations,custom/mean_z_error,train/std,train/learning_rate,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/clip_range,train/entropy_loss
2052,0.0,239616,1.7480532228946686,116,3.285992670244675,117,0.14393409265903756,1.646235466003418,0.00025,8490,1.8004735708236694,0.008306285,0.9955020546913147,-0.009621168588637374,0.03828125,18.368727515637875,0.2,-38.263168239593504
2053,0.0,241664,3.478909730911255,117,7.25563784582666,118,0.3334726646426134,1.647817611694336,0.00025,8500,1.184110403060913,0.015947346,0.9981400966644287,-0.01985575997387059,0.118798828125,7.5876166224479675,0.2,-38.27577834129333
2057,0.0,243712,3.5264259576797485,118,14.268971526527825,119,0.4012680994346738,1.648510217666626,0.00025,8510,0.44049373269081116,0.01448776,0.9952718615531921,-0.018019513681065292,0.107373046875,12.846601644530892,0.2,-38.292793083190915
2054,0.0,245760,2.9225751757621765,119,12.433536907587259,120,0.2859781146107707,1.6487079858779907,0.00025,8520,2.9618093967437744,0.006969343,0.9818938374519348,-0.010099451537826099,0.045166015625,34.966270837187764,0.2,-38.297146105766295
2053,0.0,247808,2.001495510339737,120,7.161121212923888,121,0.2084531277359929,1.6487910747528076,0.00025,8530,17.118139266967773,0.0037498367,0.984924852848053,-0.004265228085569106,0.0125,100.0543692111969,0.2,-38.298814582824704
2053,0.0,249856,3.5067051351070404,121,6.074607542162784,122,0.19705148634966463,1.6488761901855469,0.00025,8540,4.5127363204956055,0.0044558025,0.9845099449157715,-0.007171363479574211,0.04111328125,171.46593237519264,0.2,-38.299868154525754
2055,0.0,251904,4.383664846420288,122,11.72445125232044,123,0.3162165049579926,1.6490297317504883,0.00025,8550,0.0972222089767456,0.026208982,0.9983210563659668,-0.023483003900037148,0.224658203125,5.8040335604920985,0.2,-38.30093433856964
2054,0.0,253952,1.6983203887939453,123,2.8677047660261517,124,0.09788964985636994,1.6489063501358032,0.00025,8560,1.5903881788253784,0.013708972,0.9926716685295105,-0.016936214041197672,0.142919921875,6.755978739261627,0.2,-38.30275285243988
2056,0.0,256000,2.202110379934311,124,3.394870354735245,125,0.006029158888850361,1.650378942489624,0.00025,8570,1.0527385473251343,0.01718205,0.9695122838020325,-0.011096108873607591,0.145458984375,525.5253836750984,0.2,-38.306382632255556
2057,0.0,258048,3.421026349067688,125,8.240778012530026,126,0.2456163354218006,1.6535587310791016,0.00025,8580,0.10582095384597778,0.017488595,0.9965834021568298,-0.0230963641370181,0.147802734375,5.551666954904794,0.2,-38.33293190002441
2053,0.0,260096,2.9453936517238617,126,11.01510634972951,127,0.15835973471985199,1.6538145542144775,0.00025,8590,91.48894500732422,0.005866941,0.9730858206748962,-0.006971206312300637,0.04609375,696.8653728187085,0.2,-38.35818157196045
2051,0.0,262144,3.2744430005550385,127,10.03386500992617,128,0.16724530459032394,1.6539386510849,0.00025,8600,10.127848625183105,0.0040360615,0.9890062808990479,-0.00552153394673951,0.02900390625,108.77027248740197,0.2,-38.35963749885559
2048,0.0,264192,1.4716104865074158,128,3.596400684800377,129,0.056106701522367075,1.6540460586547852,0.00025,8610,14.949759483337402,0.0067853793,0.9912316799163818,-0.0072475723281968385,0.0435546875,46.451633986830714,0.2,-38.36190640926361
2051,0.0,266240,1.8813506662845612,129,7.742828880556877,130,0.1963123999594245,1.654883623123169,0.00025,8620,297.0215148925781,0.007853052,0.9590603113174438,-0.009234737936640158,0.037451171875,429.48883351832626,0.2,-38.36761224269867
2052,0.0,268288,3.048643618822098,130,11.303100039409975,131,0.23767811953439377,1.6551597118377686,0.00025,8630,1.1168657541275024,0.013097203,0.9850305318832397,-0.019108526283525863,0.10322265625,13.74543088823557,0.2,-38.37526180744171
2049,0.0,270336,2.4219787418842316,131,12.28945857505542,132,0.2392229877295904,1.655173897743225,0.00025,8640,2.1382815837860107,0.0042429697,0.9895730018615723,-0.007192857310292311,0.02177734375,39.131435833871365,0.2,-38.37741489410401
2049,0.0,272384,1.587523341178894,132,3.7950393775699585,133,0.09533373711747117,1.655477523803711,0.00025,8650,14.145096778869629,0.007537446,0.9747376441955566,0.0016032446321332828,0.061669921875,54.2938983887434,0.2,-38.37923123836517
2052,0.0,274432,2.648991972208023,133,12.43468571834606,134,0.3325190283358097,1.6560840606689453,0.00025,8660,4.744492053985596,0.005425856,0.9748251438140869,-0.010368166223634035,0.023388671875,25.85250273346901,0.2,-38.384331059455874
2049,0.0,276480,3.08344566822052,134,9.05430719108707,135,0.3811495423287852,1.6564667224884033,0.00025,8670,2.688786029815674,0.009287996,0.9659877419471741,-0.01574364839325426,0.077392578125,68.82437793016433,0.2,-38.39169452190399
2049,0.0,278528,3.4338014721870422,135,6.961428970461615,136,0.09513904599589296,1.656529426574707,0.00025,8680,14.150017738342285,0.0018718088,0.9787271618843079,-0.0031020113441627474,0.0078125,199.33041183948518,0.2,-38.39384219646454
2050,0.0,280576,2.034631609916687,136,2.3981467904337723,137,0.0016684472502674907,1.6566187143325806,0.00025,8690,81.71171569824219,0.0041770535,0.9760203957557678,-0.008736448190757074,0.02802734375,220.84250917434693,0.2,-38.39474823474884
2051,0.0,282624,4.175938695669174,137,8.692892946514334,138,0.12493487895699218,1.6551787853240967,0.00025,8700,1.223970651626587,0.015924789,0.9958606362342834,-0.022796764579834417,0.128466796875,11.27770394384861,0.2,-38.38661689758301
2050,0.0,284672,2.837331771850586,138,9.659131947260231,139,0.18896921872510575,1.6553924083709717,0.00025,8710,0.8800364136695862,0.010738201,0.9852384328842163,-0.01901852944283746,0.1119140625,11.334325286373495,0.2,-38.376611256599425
2052,0.0,286720,3.203891545534134,139,8.201442116224602,140,0.14189042747602798,1.6559393405914307,0.00025,8720,7.786274433135986,0.006347328,0.9742918014526367,-0.008314244003850035,0.0400390625,62.52335884869099,0.2,-38.382030153274535
2053,0.0,288768,2.54841810464859,140,2.6512972979328735,141,0.006184747820952907,1.6565704345703125,0.00025,8730,9.566548347473145,0.004095642,0.9889832735061646,-0.007946925799478777,0.02578125,32.52317667007446,0.2,-38.3899927854538
2056,0.0,290816,3.850037693977356,141,7.818671460193238,142,0.2633218005357776,1.6575508117675781,0.00025,8740,2.5940322875976562,0.007204381,0.9733812212944031,-0.017020765035704245,0.04150390625,39.937790262699124,0.2,-38.39950633049011
2056,0.0,292864,4.011319518089294,142,4.334913993201279,143,0.14381841494468972,1.6585900783538818,0.00025,8750,1.8527135848999023,0.008350956,0.9844600558280945,-0.011058999685337767,0.051220703125,73.5507714420557,0.2,-38.4109165430069
2058,0.0,294912,1.3937769085168839,143,4.332394270188357,144,0.09515392480534501,1.6590888500213623,0.00025,8760,8.11357593536377,0.009767162,0.9867525100708008,-0.013257377856643871,0.0666015625,65.12679605782031,0.2,-38.42275192737579
2058,0.0,296960,2.2444050908088684,144,3.3530985700419955,145,0.0021267920965328813,1.66059148311615,0.00025,8770,1.0780556201934814,0.013516825,0.9879871010780334,-0.020038009082782082,0.116455078125,17.886415228247643,0.2,-38.431832027435306
2059,0.0,299008,2.921373277902603,145,4.436089002204196,146,0.17939135059714317,1.6630136966705322,0.00025,8780,0.46066102385520935,0.020980785,0.997562825679779,-0.024879045979469085,0.2064453125,5.979064816609025,0.2,-38.45963397026062
2058,0.0,301056,2.9662363529205322,146,7.546173455105531,147,0.1344736792088952,1.6638152599334717,0.00025,8790,10.66266918182373,0.009140964,0.8783683180809021,-0.013087724224897101,0.050390625,709.005192732811,0.2,-38.477442264556885
2056,0.0,303104,3.2378039062023163,147,9.405314136215697,148,0.23673804850841407,1.6629021167755127,0.00025,8800,6.010131359100342,0.017354053,0.9836148023605347,-0.018454865954117848,0.125634765625,28.1060324087739,0.2,-38.47488400936127
2058,0.0,305152,2.6692558228969574,148,6.773718212499358,149,0.1435003101651091,1.6647653579711914,0.00025,8810,1.0281445980072021,0.016397392,0.9808877110481262,-0.017957675305660815,0.136669921875,24.729934448003767,0.2,-38.47637317180634
2057,0.0,307200,2.6198756396770477,149,4.612029858480508,150,0.1461486362386495,1.6661150455474854,0.00025,8820,1.3756942749023438,0.012647778,0.9880443811416626,-0.013951176998671145,0.0990234375,12.956409499794244,0.2,-38.49960374832153
2059,0.0,309248,3.4553821086883545,150,4.527854807722725,151,0.1924669727741275,1.6681509017944336,0.00025,8830,0.9285136461257935,0.009034003,0.9969738721847534,-0.015292788809165358,0.06904296875,18.839232029765846,0.2,-38.52089371681213
2058,0.0,311296,1.7887454628944397,151,2.147157350486621,152,0.03344296068826225,1.6705501079559326,0.00025,8840,0.21827088296413422,0.030387264,0.9988353252410889,-0.02620493326394353,0.323388671875,2.650171571969986,0.2,-38.55268597602844
2061,0.0,313344,3.776083528995514,151,6.256498193677803,153,0.22380265293759294,1.6741600036621094,0.00025,8850,0.9464410543441772,0.025336485,0.9976004362106323,-0.01955321745481342,0.23271484375,5.112665174901485,0.2,-38.58648290634155
2062,0.0,315392,3.2476061284542084,152,5.562623416676981,154,0.19103039949550293,1.67529296875,0.00025,8860,4.019744396209717,0.008749484,0.9814649224281311,-0.01038985169143416,0.0630859375,30.17935848236084,0.2,-38.60913364887237
2059,0.0,317440,2.913650870323181,154,5.228655824145214,155,0.18869668542174622,1.672906517982483,0.00025,8870,1.4568369388580322,0.019417632,0.9926586747169495,-0.012786283518653362,0.191064453125,9.065502446889877,0.2,-38.60256028175354
2056,0.0,319488,1.6398829221725464,155,1.8589274556447122,156,0.04186807948281057,1.6729685068130493,0.00025,8880,2.366520404815674,0.005908346,0.9642813205718994,-0.00865364336350467,0.049267578125,77.01564537584781,0.2,-38.58084628582001
2059,0.0,321536,1.8744829893112183,156,3.5201565110345565,157,0.050262641947483644,1.6740105152130127,0.00025,8890,0.8217377066612244,0.0132830795,0.9823321104049683,-0.014930576653569005,0.07236328125,26.239459474384784,0.2,-38.59390263557434
2060,0.0,323584,2.8737677931785583,157,5.138647362360953,158,0.24186154903145507,1.6768680810928345,0.00025,8900,0.37464725971221924,0.016928427,0.9963161945343018,-0.0234234640665818,0.143408203125,5.736359020322562,0.2,-38.614020109176636
2060,0.0,325632,2.545577973127365,158,8.426704389787231,159,0.23755098885158077,1.6793718338012695,0.00025,8910,0.6281560659408569,0.016832687,0.9893701672554016,-0.021344701870111747,0.140576171875,13.039948124438524,0.2,-38.64653904438019
2059,0.0,327680,1.5422525107860565,159,1.5965831056959299,160,0.14404170218040235,1.6796655654907227,0.00025,8920,0.9163855910301208,0.014453592,0.9961545467376709,-0.009984261501813307,0.09443359375,16.033626079559326,0.2,-38.663948798179625
2057,0.0,329728,2.1079267859458923,160,5.7844345304606675,161,0.24742078001145273,1.6827011108398438,0.00025,8930,1.2315796613693237,0.01294866,0.9969304800033569,-0.010489518017857335,0.12958984375,12.937459703534842,0.2,-38.68460505008697
2058,0.0,331776,2.755040764808655,161,6.053727776319491,162,0.19038079082383774,1.6837997436523438,0.00025,8940,2.7012646198272705,0.0050613484,0.98830246925354,-0.006520851186360232,0.02392578125,54.82556611299515,0.2,-38.70642416477203
2060,0.0,333824,1.9071165025234222,162,10.865368008858168,163,0.22818960552103817,1.6870849132537842,0.00025,8950,12.161237716674805,0.016486967,0.9956326484680176,-0.020740172124351374,0.131787109375,17.43220244795084,0.2,-38.730534410476686
2059,0.0,335872,2.1156323850154877,163,2.0143554361353764,164,0.09633125067921355,1.6880041360855103,0.00025,8960,6.914560794830322,0.011130185,0.9899334907531738,-0.008149340702220797,0.07958984375,20.339729465544224,0.2,-38.760261392593385
2061,0.0,337920,2.576243370771408,163,5.596901279409744,165,0.18992637321935035,1.6879856586456299,0.00025,8970,2.620434522628784,0.022102382,0.9971430897712708,-0.02303182481409749,0.178662109375,11.235382997244596,0.2,-38.76463449001312
2063,0.0,339968,3.034068286418915,164,6.480529027576396,166,0.09729108359897509,1.6887582540512085,0.00025,8980,0.0543704628944397,0.021308368,0.9906729459762573,-0.02552291836182121,0.197900390625,6.2125295665115114,0.2,-38.76555275917053
2063,0.0,342016,2.660079598426819,165,6.184403660825459,167,0.2585492469370365,1.689562201499939,0.00025,8990,1.8230608701705933,0.005632049,0.9937120676040649,-0.006777646325645037,0.036328125,28.268003886938097,0.2,-38.77700803279877
2063,0.0,344064,1.6275413036346436,166,3.8763611411545424,168,0.23619636002695188,1.6905221939086914,0.00025,9000,0.3962348699569702,0.02157491,0.9951677322387695,-0.02133521937939804,0.120751953125,9.38537016659975,0.2,-38.78692369461059
2064,0.0,346112,2.7682783007621765,167,8.903626586414841,169,0.28707741206744686,1.6939531564712524,0.00025,9010,1.0193073749542236,0.020796932,0.997054398059845,-0.0269740692951018,0.157421875,9.806889013946057,0.2,-38.807195854187015
2066,0.0,348160,3.2305830121040344,168,13.368942222314427,170,0.23667548003140837,1.6951204538345337,0.00025,9020,6.7386579513549805,0.0068944953,0.9910947680473328,-0.012640108034247532,0.03984375,39.53566103279591,0.2,-38.83768541812897
2066,0.0,350208,2.7574544847011566,169,8.99001774754536,171,0.18550961537403055,1.6948492527008057,0.00025,9030,15.287899017333984,0.0036795093,0.9870110750198364,-0.004979948812979274,0.0138671875,117.87794654369354,0.2,-38.842355489730835
2067,0.0,352256,2.48714342713356,170,3.4826717086790193,172,0.04954173116129823,1.6953961849212646,0.00025,9040,16.0294246673584,0.00967407,0.9930081963539124,-0.011578355001984165,0.065576171875,59.61537815630436,0.2,-38.842527413368224
2067,0.0,354304,3.6299825608730316,171,6.87594942755205,173,0.17644184228265658,1.6941401958465576,0.00025,9050,1.1592950820922852,0.018383283,0.9966726899147034,-0.0187772010685876,0.167578125,6.801183015853167,0.2,-38.83853590488434
2069,0.0,356352,2.0093240439891815,172,5.795493723674483,174,0.10359534103190526,1.6974916458129883,0.00025,9060,2.5553178787231445,0.025079926,0.9880861639976501,-0.025855677149957047,0.20341796875,9.441950090974569,0.2,-38.84153060913086
2068,0.0,358400,2.27514111995697,173,5.363345539684977,175,0.07964104565326124,1.6992759704589844,0.00025,9070,-0.005460843443870544,0.033876136,0.9916151165962219,-0.02425534991780296,0.275341796875,6.06357675883919,0.2,-38.88154096603394
2069,0.0,360448,2.0069104731082916,174,4.132582880277752,176,0.09675790669280104,1.7017894983291626,0.00025,9080,1.6755956411361694,0.025084075,0.9986802935600281,-0.01865150296362117,0.23271484375,4.315460555255413,0.2,-38.906374430656435
2070,0.0,362496,1.5331538915634155,175,3.301748927997001,177,0.04834702538209967,1.7089658975601196,0.00025,9090,0.09975764155387878,0.021062603,0.9986146688461304,-0.02177508375898469,0.20595703125,4.339948440343141,0.2,-38.95326082706451
2071,0.0,364544,2.0671046674251556,175,6.1754041877911545,178,0.048330917226849124,1.708784818649292,0.00025,9100,1.6677240133285522,0.009119239,0.9937986731529236,-0.011430004736757838,0.096484375,16.546660931408404,0.2,-39.001512455940244
2071,0.0,366592,1.5013416111469269,176,1.755455105745798,179,0.049932544701732695,1.70901358127594,0.00025,9110,7.635973930358887,0.006030188,0.9849902391433716,-0.002059522787749302,0.03349609375,49.01294516921043,0.2,-38.9958459854126
2072,0.0,368640,1.361645519733429,177,1.8108979839513797,180,0.19342740473803133,1.7104804515838623,0.00025,9120,0.9266272187232971,0.009475741,0.9815912246704102,-0.015266337752109393,0.057763671875,24.013151590526103,0.2,-39.004725790023805
2072,0.0,370688,2.8282118141651154,178,4.659352508939756,181,0.0027229995175730437,1.7110083103179932,0.00025,9130,0.6677659153938293,0.012948843,0.9855808019638062,-0.021878453821409495,0.093408203125,21.01485839933157,0.2,-39.01798892021179
2072,0.0,372736,3.791050761938095,179,8.252426421967474,182,0.15416371898027137,1.7136560678482056,0.00025,9140,0.4468560814857483,0.018037416,0.995047926902771,-0.019317528101964854,0.13818359375,6.115577813982964,0.2,-39.03636906147003
2073,0.0,374784,2.8051522076129913,180,4.419104445446187,183,0.09566843212815002,1.7144190073013306,0.00025,9150,2.4409596920013428,0.009126067,0.9896919131278992,-0.009702052673674189,0.050146484375,23.87573058605194,0.2,-39.05986032485962
2073,0.0,376832,2.626263290643692,181,6.122942559717071,184,0.08516579418210313,1.7146040201187134,0.00025,9160,1.4414081573486328,0.018376155,0.9960725903511047,-0.017759229239891282,0.09521484375,11.127126294374467,0.2,-39.066298198699954
2074,0.0,378880,2.9213011264801025,182,3.4380242571929984,185,0.18412484304280952,1.714199423789978,0.00025,9170,0.19471481442451477,0.020070275,0.9961979985237122,-0.016777678660582752,0.20849609375,4.251105235144496,0.2,-39.069486427307126
2075,0.0,380928,1.8331422209739685,183,6.6179938069992215,186,0.1518812686263118,1.7154258489608765,0.00025,9180,1.2069833278656006,0.020109855,0.9950478672981262,-0.02604037399578374,0.184423828125,8.495050764083862,0.2,-39.0650396823883
2076,0.0,382976,2.0807453095912933,184,4.460092178699011,187,0.13522848111460917,1.7158581018447876,0.00025,9190,3.882094621658325,0.0063352333,0.9888786673545837,-0.003920082916738466,0.03388671875,54.651740127801894,0.2,-39.07251677513123
2077,0.0,385024,3.563554733991623,185,7.303562059883745,188,0.20047432032879442,1.716896414756775,0.00025,9200,9.02271556854248,0.0059550977,0.9877903461456299,-0.005819210602203384,0.045361328125,65.41542177796364,0.2,-39.08168148994446
2078,0.0,387072,2.3408278226852417,186,3.8455250201713818,189,0.049357012641848996,1.7170149087905884,0.00025,9210,16.867563247680664,0.00435469,0.9793837666511536,-0.00875215130217839,0.03037109375,64.90109367966652,0.2,-39.0892909526825
