time/time_elapsed,time/fps,custom/mean_form_error,custom/collision,custom/min_dyn_distance,custom/mean_z_error,time/total_timesteps,time/iterations,train/clip_fraction,train/n_updates,train/std,train/value_loss,train/loss,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/learning_rate,train/approx_kl,train/clip_range
728,2087,6.379861014138664,0.0,3.448423445224762,0.1235695991636021,1521664,743,0.259912109375,7420,1.7133938074111938,0.0007396141932531463,-0.24857757985591888,-0.03268622736795805,-38.76093776226044,0.9968106746673584,0.00025,0.05152803,0.2
730,2086,3.497694910151033,0.0,2.2387472838163376,0.09611732775374549,1523712,744,0.309423828125,7430,1.7146854400634766,0.00043671460412042507,-0.26013654470443726,-0.04070081517857034,-38.78466806411743,0.9984577894210815,0.00025,0.0352495,0.2
731,2085,2.933292263156832,0.0,2.3453654646873474,0.07215309110324597,1525760,745,0.300390625,7440,1.7132339477539062,0.00026915352127616644,-0.2399785816669464,-0.042667374649317934,-38.77487156391144,0.9990887641906738,0.00025,0.028898977,0.2
732,2086,4.0747032489335355,0.0,2.3987784534692764,0.12048643082380295,1527808,746,0.313134765625,7450,1.7139995098114014,0.0006574494142569165,-0.2862396538257599,-0.0543964333133772,-38.77727572917938,0.9973917603492737,0.00025,0.03281665,0.2
733,2085,6.098433906041023,0.0,3.1146456450223923,0.1950351230771048,1529856,747,0.2794921875,7460,1.717270851135254,0.001225513975305148,-0.2444637566804886,-0.045249315319233575,-38.80173962116241,0.9831570386886597,0.00025,0.03640254,0.2
734,2086,8.472424510266745,0.0,3.6394521445035934,0.20009865872270893,1531904,748,0.2986328125,7470,1.7204465866088867,0.0008616746795723884,-0.2595953047275543,-0.04927294000517577,-38.83599090576172,0.9919034838676453,0.00025,0.039285418,0.2
735,2086,7.9006078838170914,0.0,2.8052643835544586,0.1762441102437151,1533952,749,0.37021484375,7480,1.7222926616668701,0.000740168076572445,-0.27765384316444397,-0.05557956743868999,-38.8630970954895,0.9928739666938782,0.00025,0.059196565,0.2
736,2086,6.45280478925728,0.0,2.7881143540143967,0.1695918064651778,1536000,750,0.28935546875,7490,1.7246745824813843,0.0009259041912173416,-0.23200459778308868,-0.04081897346186451,-38.88825669288635,0.9942320585250854,0.00025,0.03718199,0.2
737,2086,5.220728416879369,0.0,2.6520607620477676,0.11909895314602181,1538048,751,0.275634765625,7500,1.7251384258270264,0.0005537758073387522,-0.24767744541168213,-0.03450565581442788,-38.899698972702026,0.9971237778663635,0.00025,0.040855743,0.2
737,2086,3.9083244791460365,0.0,2.20150725543499,0.07217559740456636,1540096,752,0.310693359375,7510,1.7260410785675049,0.0005065295747954223,-0.25277179479599,-0.04367871241411194,-38.91344678401947,0.9988107681274414,0.00025,0.036839623,0.2
738,2087,3.6857346902133283,0.0,1.8508360087871552,0.084168918809155,1542144,753,0.284765625,7520,1.728240728378296,0.0006372427294991212,-0.26295536756515503,-0.04724188613472506,-38.93067615032196,0.9959846138954163,0.00025,0.02861354,0.2
739,2088,7.952310310977023,0.0,3.6358234137296677,0.20652054641686846,1544192,754,0.30263671875,7530,1.7294238805770874,0.0006031213159985782,-0.24831333756446838,-0.04556637913337909,-38.9552285194397,0.9965077638626099,0.00025,0.035037026,0.2
740,2088,7.09519961275817,0.0,3.2455916106700897,0.21471723914146423,1546240,755,0.316650390625,7540,1.7305488586425781,0.0008753687921853271,-0.25358837842941284,-0.0444193581584841,-38.97876596450806,0.9931344389915466,0.00025,0.038309615,0.2
740,2089,9.882166437263011,0.0,3.479628309607506,0.25309192091663135,1548288,756,0.31708984375,7550,1.7319629192352295,0.0008083707390596828,-0.24851882457733154,-0.03913075992604718,-38.988700366020204,0.9962731003761292,0.00025,0.07799556,0.2
742,2088,6.202392151324563,0.0,2.669217213988304,0.14078553207946243,1550336,757,0.325732421875,7560,1.7324512004852295,0.0008444996926755266,-0.2313942313194275,-0.03493040896137245,-38.99575185775757,0.9937964677810669,0.00025,0.039953582,0.2
743,2088,6.321199094670807,0.0,2.2120540142059326,0.10545407681638608,1552384,758,0.30390625,7570,1.7359275817871094,0.0005633878685330273,-0.2690220773220062,-0.04683664851472713,-39.023421382904054,0.9977914690971375,0.00025,0.03938768,0.2
744,2087,4.610411140845589,0.0,2.768358513712883,0.13314509802148677,1554432,759,0.2845703125,7580,1.7356150150299072,0.0004856828256833978,-0.27479222416877747,-0.04677117694518529,-39.04529945850372,0.998095691204071,0.00025,0.03977804,0.2
745,2086,4.278855366603964,0.0,1.5584465265274048,0.07249552979919827,1556480,760,0.2537109375,7590,1.7361640930175781,0.0010421784596928775,-0.2491498738527298,-0.041296878282446416,-39.04182929992676,0.9906198382377625,0.00025,0.034551762,0.2
746,2086,5.532958808578355,0.0,2.280839078128338,0.12194832717796089,1558528,761,0.28515625,7600,1.7391821146011353,0.0002406508413969277,-0.2489352822303772,-0.03922165725671221,-39.0599983215332,0.9985918998718262,0.00025,0.033437394,0.2
748,2085,7.705885449079999,0.0,3.48390693962574,0.17465571053617168,1560576,762,0.3033203125,7610,1.7388193607330322,0.0004783394702826627,-0.24123868346214294,-0.04631560821435414,-39.0711030960083,0.9969512224197388,0.00025,0.036301516,0.2
749,2086,7.815923543629881,0.0,3.436682716012001,0.16626729183190037,1562624,763,0.346044921875,7620,1.7419540882110596,0.0004583961354910571,-0.26880818605422974,-0.05087783497874625,-39.09441077709198,0.9962950944900513,0.00025,0.05015006,0.2
749,2086,10.832462527115096,0.0,3.6651448756456375,0.23691646942461375,1564672,764,0.325634765625,7630,1.738888144493103,0.0006444326902055764,-0.2610384523868561,-0.04173878607689403,-39.09392728805542,0.994580090045929,0.00025,0.050240748,0.2
750,2086,3.7617756964827525,0.0,2.6323440968990326,0.09688004627969349,1566720,765,0.329296875,7640,1.7402293682098389,0.000875126034634377,-0.2419506460428238,-0.04165439589996822,-39.089968132972714,0.994576096534729,0.00025,0.040455773,0.2
751,2087,4.906482597255026,0.0,3.1272559612989426,0.10946993828838458,1568768,766,0.2671875,7650,1.7423349618911743,0.0008323495918375557,-0.2580621838569641,-0.037783897464396435,-39.11224715709686,0.9976605772972107,0.00025,0.04536379,0.2
752,2087,5.148986883046686,0.0,3.317494362592697,0.0990224618872162,1570816,767,0.30234375,7660,1.7413723468780518,0.0007011621038145677,-0.27124926447868347,-0.0409103249781765,-39.11339218616486,0.9988201856613159,0.00025,0.026569298,0.2
753,2088,4.256643067522182,0.0,3.2989383041858673,0.03045204635418486,1572864,768,0.273583984375,7670,1.7468786239624023,0.0008758514660257788,-0.2544008195400238,-0.037874156411271544,-39.15098884105682,0.9969255328178406,0.00025,0.025559086,0.2
753,2088,5.715450196478515,0.0,4.308000147342682,0.07193473019287921,1574912,769,0.30732421875,7680,1.7441993951797485,0.0008171671827767568,-0.26266875863075256,-0.04440006233053282,-39.167986369133,0.9961901307106018,0.00025,0.030148715,0.2
754,2089,7.649998054054683,0.0,5.289823994040489,0.09766499882971402,1576960,770,0.29111328125,7690,1.7490612268447876,0.0009274499587263562,-0.24891217052936554,-0.05060084147553425,-39.18220620155334,0.994556725025177,0.00025,0.03331562,0.2
755,2089,6.784669577904364,0.0,4.603624492883682,0.16075408869801322,1579008,771,0.3322265625,7700,1.7475366592407227,0.001246787523268722,-0.27549460530281067,-0.05884203868918121,-39.19843873977661,0.9898340106010437,0.00025,0.04328332,0.2
756,2089,5.681658488686677,0.0,2.2953091710805893,0.24034763126837788,1581056,772,0.314111328125,7710,1.7527415752410889,0.013640539335392532,-0.2534692883491516,-0.0319919971836498,-39.215713906288144,0.9485021233558655,0.00025,0.051755004,0.2
757,2090,3.239460677412042,0.0,2.05273200571537,0.14195419996667624,1583104,773,0.360107421875,7720,1.7530282735824585,0.0013498631181391829,-0.2599741816520691,-0.04909079512290191,-39.248597145080566,0.9943194389343262,0.00025,0.044470005,0.2
758,2090,4.986689466254603,0.0,2.160114198923111,0.14222904593043495,1585152,774,0.28974609375,7730,1.7533891201019287,0.0011551099772987073,-0.2616809904575348,-0.04192949315183796,-39.246520447731015,0.9952556490898132,0.00025,0.040935915,0.2
759,2090,7.451527669554162,0.0,3.168834924697876,0.11872256920469226,1587200,775,0.306982421875,7740,1.7547744512557983,0.0007189939476120344,-0.24839915335178375,-0.047007777384715156,-39.25611324310303,0.9978480935096741,0.00025,0.034229584,0.2
760,2090,4.61107372921557,0.0,3.398460954427719,0.05541548292967491,1589248,776,0.27861328125,7750,1.7581228017807007,0.0009442654487429536,-0.24658489227294922,-0.0364064602763392,-39.276937055587766,0.9907852411270142,0.00025,0.027148504,0.2
761,2089,6.885096405739588,0.0,4.168020069599152,0.2444327378179878,1591296,777,0.34267578125,7760,1.7578458786010742,0.0013905895596508344,-0.2724052369594574,-0.053848215838661416,-39.29963283538818,0.989190936088562,0.00025,0.042447455,0.2
762,2089,9.274747448892796,0.0,4.770906150341034,0.3397784590779338,1593344,778,0.35517578125,7770,1.7565314769744873,0.0021100617308547954,-0.2816029191017151,-0.05915230872342363,-39.283487582206725,0.9832198023796082,0.00025,0.04569701,0.2
763,2089,7.905913651247104,0.0,3.401091381907463,0.311553350831673,1595392,779,0.317919921875,7780,1.7595291137695312,0.0013545864740081015,-0.25929707288742065,-0.03873065938532818,-39.285374474525455,0.9921768307685852,0.00025,0.066780284,0.2
764,2089,6.67259962128808,0.0,2.4752137064933777,0.18134814054064918,1597440,780,0.308154296875,7790,1.7632793188095093,0.01677985745900514,-0.21853269636631012,-0.023020211130642565,-39.31120405197144,0.9502922296524048,0.00025,0.07396055,0.2
765,2088,3.472276554889615,0.0,2.2928449511528015,0.04803826139232115,1599488,781,0.312255859375,7800,1.7680566310882568,0.0011616942136242869,-0.23821662366390228,-0.0377105017832946,-39.36658163070679,0.9941385388374329,0.00025,0.07525451,0.2
766,2089,5.109238728537355,0.0,3.1529574245214462,0.05438130785478279,1601536,782,0.30263671875,7810,1.7684125900268555,0.0007967181114509003,-0.256332665681839,-0.03737413089256734,-39.39281527996063,0.9964075088500977,0.00025,0.04678242,0.2
767,2089,9.672469071004146,0.0,5.350303426384926,0.19604609468660783,1603584,783,0.3095703125,7820,1.7671053409576416,0.0024307188027705706,-0.2712470293045044,-0.046775473427260295,-39.38527257442475,0.9657525420188904,0.00025,0.056184024,0.2
768,2088,5.875462483543273,0.0,3.6796482503414154,0.1922307128988905,1605632,784,0.333447265625,7830,1.7652218341827393,0.0010317928144104372,-0.2708578407764435,-0.048835626168875025,-39.3688985824585,0.9933329224586487,0.00025,0.03643939,0.2
769,2088,8.168127664319647,0.0,4.304636254906654,0.2902297705368255,1607680,785,0.3087890625,7840,1.763680100440979,0.0014068370888708158,-0.269681841135025,-0.0518335975764785,-39.34927887916565,0.9867507815361023,0.00025,0.04445624,0.2
772,2082,7.295255035640655,0.0,4.415806233882904,0.2986007072031498,1609728,786,0.325,7850,1.7641388177871704,0.0018802226554726076,-0.2634337544441223,-0.045558547443943095,-39.344382643699646,0.9842192530632019,0.00025,0.035242803,0.2
776,2076,8.406264326285644,0.0,4.134296000003815,0.308886991449981,1611776,787,0.35478515625,7860,1.7645337581634521,0.0014257471613291274,-0.2793938219547272,-0.05117148658318911,-39.34724020957947,0.991981565952301,0.00025,0.06353184,0.2
778,2072,4.155493992338415,0.0,3.0710726976394653,0.14422881005884847,1613824,788,0.338623046875,7870,1.7669099569320679,0.0011750823116017273,-0.2732381820678711,-0.04785920413269196,-39.361866450309755,0.9953235387802124,0.00025,0.09377972,0.2
779,2072,1.2629703983844454,0.0,1.4152803272008896,0.05926476456806995,1615872,789,0.263818359375,7880,1.7659791707992554,0.00106967653882748,-0.26863202452659607,-0.03833056660951115,-39.370887470245364,0.9966657161712646,0.00025,0.041343186,0.2
780,2072,3.943554736443889,0.0,2.1746157854795456,0.12945969367137877,1617920,790,0.281884765625,7890,1.7686437368392944,0.0008373352814487589,-0.27146172523498535,-0.04824776338937227,-39.38089966773987,0.9968349933624268,0.00025,0.040085174,0.2
781,2072,6.081583700290077,0.0,3.065213695168495,0.16210242733359337,1619968,791,0.264990234375,7900,1.7717536687850952,0.0017540365906825173,-0.258744478225708,-0.04148042430751957,-39.4221848487854,0.9818921089172363,0.00025,0.032454126,0.2
782,2072,5.311374725117455,0.0,2.8801818042993546,0.12844891846179962,1622016,792,0.307373046875,7910,1.7699867486953735,0.001422733885829075,-0.2627074718475342,-0.0482314613473136,-39.42205963134766,0.9616478085517883,0.00025,0.035697814,0.2
783,2072,9.731057488805387,0.0,4.548830911517143,0.29855501986457966,1624064,793,0.326220703125,7920,1.7735286951065063,0.0015841512526094449,-0.27056217193603516,-0.05090475807664916,-39.42813339233398,0.9864558577537537,0.00025,0.045574784,0.2
784,2072,9.963441800935609,0.0,4.843621298670769,0.2752944912717794,1626112,794,0.35966796875,7930,1.7719560861587524,0.001894022264286832,-0.25979259610176086,-0.04268680876120925,-39.43052711486816,0.9768842458724976,0.00025,0.046874598,0.2
786,2068,10.022751261853882,0.0,3.4336839616298676,0.21280711218423676,1628160,795,0.3435546875,7940,1.7762302160263062,0.0016968380436082954,-0.25532808899879456,-0.0457141101709567,-39.45460505485535,0.9875347018241882,0.00025,0.04377134,0.2
788,2067,5.1151258736819445,0.0,2.9240544140338898,0.09940139651007485,1630208,796,0.289453125,7950,1.7838449478149414,0.012413837250278448,-0.210398331284523,-0.021773754712194206,-39.51262102127075,0.9088042378425598,0.00025,0.040765062,0.2
789,2067,1.4315550704057602,0.0,1.5532504171133041,0.0011221095846849494,1632256,797,0.2654296875,7960,1.786780595779419,0.001246788178832503,-0.24968558549880981,-0.040930477512301874,-39.578522253036496,0.9903151988983154,0.00025,0.0754253,0.2
790,2066,2.4922119707495503,0.0,1.6231443583965302,0.0011270046379650012,1634304,798,0.275732421875,7970,1.7858726978302002,0.0006179804035127745,-0.25513213872909546,-0.03991522187716327,-39.58521270751953,0.9980267286300659,0.00025,0.025417577,0.2
791,2066,3.9538374059335397,0.0,2.336902290582657,0.04467447930073831,1636352,799,0.29482421875,7980,1.7878763675689697,0.0005836126642861927,-0.28124138712882996,-0.04695388321124483,-39.59492137432098,0.9948391318321228,0.00025,0.028916407,0.2
793,2066,7.3959430421036725,0.0,2.950130246579647,0.2756300099135842,1638400,800,0.3146484375,7990,1.7873027324676514,0.001581915899851083,-0.26789289712905884,-0.0597360291169025,-39.59848024845123,0.8978426456451416,0.00025,0.03777652,0.2
794,2065,9.158909606632747,0.0,3.998671133071184,0.3560948535814532,1640448,801,0.326611328125,8000,1.787475824356079,0.0014328744814520178,-0.2535087764263153,-0.05105841268668883,-39.599197959899904,0.9568716883659363,0.00025,0.037714966,0.2
795,2064,8.051347331299397,0.0,4.805188499391079,0.252485563607479,1642496,802,0.3017578125,8010,1.7886762619018555,0.012697697950898146,-0.2287328839302063,-0.024281436172896066,-39.60137932300567,0.8990904688835144,0.00025,0.029734733,0.2
796,2063,6.560227340756763,0.0,3.2724601924419403,0.24030667990882648,1644544,803,0.363330078125,8020,1.7888962030410767,0.0018116798682967783,-0.27499091625213623,-0.0478724475891795,-39.627180671691896,0.9872875213623047,0.00025,0.047473438,0.2
797,2064,1.4746219646192749,0.0,1.5720298364758492,0.001128172870267008,1646592,804,0.33876953125,8030,1.7892043590545654,0.0014131776671092665,-0.26170942187309265,-0.044146977333002727,-39.634336376190184,0.9910886883735657,0.00025,0.06331942,0.2
798,2064,2.420757322468288,0.0,2.0084293857216835,0.016685125228832476,1648640,805,0.298095703125,8040,1.7871612310409546,0.0007103947258656262,-0.25887060165405273,-0.04001433499797713,-39.63446810245514,0.9964702129364014,0.00025,0.049294487,0.2
799,2064,3.8084507571283455,0.0,2.3175013437867165,0.07500112170237117,1650688,806,0.278955078125,8050,1.7900631427764893,0.0011158402977343939,-0.24393917620182037,-0.04215848051826469,-39.6505003452301,0.9904780387878418,0.00025,0.036335,0.2
800,2064,5.490540912258269,0.0,2.8274310380220413,0.22483230492798612,1652736,807,0.308447265625,8060,1.7936441898345947,0.0031151152487836954,-0.27317509055137634,-0.05197539697401225,-39.680492067337035,0.9391334056854248,0.00025,0.043331947,0.2
802,2062,11.409971260222784,0.0,5.592198610305786,0.42558355462097097,1654784,808,0.33330078125,8070,1.7951465845108032,0.0017054235368050286,-0.2626190185546875,-0.04842951966857072,-39.706386518478396,0.9320804476737976,0.00025,0.043419965,0.2
803,2062,12.957844884732715,0.0,5.429385453462601,0.4267776578635676,1656832,809,0.318408203125,8080,1.799478530883789,0.011084204095823225,-0.2387630045413971,-0.022697316569974646,-39.73048992156983,0.9257223010063171,0.00025,0.031052386,0.2
804,2061,10.8396341683228,0.0,4.02858205139637,0.28340729623960215,1658880,810,0.33486328125,8090,1.8005211353302002,0.0010487624873348977,-0.23841391503810883,-0.031239172531059012,-39.76664001941681,0.9957155585289001,0.00025,0.037586063,0.2
805,2062,3.8482627390713224,0.0,2.137710392475128,0.07195569873874774,1660928,811,0.280224609375,8100,1.8016716241836548,0.0013378055175053305,-0.2555862367153168,-0.017737409006804226,-39.77739872932434,0.9945935010910034,0.00025,0.08943802,0.2
806,2062,1.9001992948557693,0.0,1.784629911184311,0.04958326072210184,1662976,812,0.286328125,8110,1.8085670471191406,0.0007443321714163176,-0.2511473298072815,-0.04095171330263838,-39.818876600265504,0.9981842041015625,0.00025,0.04595003,0.2
807,2062,3.380674731740735,0.0,2.7795498222112656,0.0716469466642593,1665024,813,0.2986328125,8120,1.8079402446746826,0.0015509543525695335,-0.27405351400375366,-0.043243248021462934,-39.85074298381805,0.9907333254814148,0.00025,0.035849206,0.2
808,2062,5.504301189720313,0.0,3.4576019048690796,0.12166908639483154,1667072,814,0.283056640625,8130,1.8096107244491577,0.001972251297956973,-0.2716480493545532,-0.03922369401261676,-39.85692420005798,0.9883409738540649,0.00025,0.030528842,0.2
