time/fps,custom/min_dyn_distance,custom/collision,time/total_timesteps,time/time_elapsed,time/iterations,custom/mean_z_error,custom/mean_form_error,train/learning_rate,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss
2067,2.0451419949531555,0.0,241664,116,118,0.1483410686487332,2.4718262372953097,0.0001,2.8702268600463867,85.01826474964619,-0.004928423228557221,0.96687912940979,4.195594310760498,20710,0.01904296875,0.2,0.0035559363,-56.349776816368106
2070,3.3045134842395782,0.0,243712,117,119,0.19461162984953262,7.192098944291946,0.0001,15.046274185180664,583.3423714756966,-0.003677320692804642,0.9518382549285889,4.19581413269043,20720,0.0046875,0.2,0.00096286426,-56.353277921676636
2070,5.344487309455872,0.0,245760,118,120,0.45400480926036835,15.436148108351968,0.0001,0.4543444812297821,7.437201835215092,-0.013776767163653858,0.9868239164352417,4.196185111999512,20730,0.0490234375,0.2,0.0092596905,-56.35326542854309
2069,3.547226518392563,0.0,247808,119,121,0.23778733462677337,11.240623245731767,0.0001,6.133707523345947,89.78527628183365,-0.00478124066721648,0.9790449142456055,4.19641637802124,20740,0.026318359375,0.2,0.0027381948,-56.353197360038756
2068,1.011210948228836,0.0,249856,120,122,0.11024558468488976,1.8822677989198573,0.0001,2.2670161724090576,23.943506598472595,-0.006241004850016907,0.9882027506828308,4.197115421295166,20750,0.0212890625,0.2,0.0036366754,-56.35651025772095
2064,1.0576786398887634,0.0,251904,122,123,0.0013410866376943886,1.2859286385651778,0.0001,11.326131820678711,98.108993268013,6.373358773998916e-05,0.9852206707000732,4.197570323944092,20760,0.0103515625,0.2,0.0006586083,-56.36015961170197
2061,3.0657112300395966,0.0,253952,123,124,0.3458295501768589,6.3671297066146515,0.0001,8.665767669677734,1079.2224817812444,-0.00434083579966682,0.8285974860191345,4.197979927062988,20770,0.00302734375,0.2,0.0008805741,-56.36216304302216
2063,6.839637100696564,0.0,256000,124,125,0.46960891486378387,17.965346722702773,0.0001,50.27035903930664,765.9765937685967,-0.010196742048719898,0.8447266817092896,4.1978960037231445,20780,0.030712890625,0.2,0.0054865465,-56.36299719810486
2059,3.3378796577453613,0.0,258048,125,126,0.38136708139791153,14.473581209243616,0.0001,11.016904830932617,58.72983773350715,-0.005659815089893527,0.9823481440544128,4.198095321655273,20790,0.0171875,0.2,0.0035734866,-56.362381553649904
2060,2.780708432197571,0.0,260096,126,127,0.2380972414975986,5.674413468135486,0.0001,15.366127967834473,163.84067080020904,-0.004522284810082056,0.9830477237701416,4.1984968185424805,20800,0.02509765625,0.2,0.0022167366,-56.364135360717775
2060,3.5907101035118103,0.0,262144,127,128,0.5884607210755348,11.160099070715418,0.0001,0.08221179246902466,6.662652009725571,-0.021835180555353873,0.9947320222854614,4.200820446014404,20810,0.106689453125,0.2,0.013573619,-56.365124988555905
2061,1.8325083553791046,0.0,264192,128,129,0.7107398420630489,14.035498303437269,0.0001,3.6518630981445312,32.79504873156547,-0.013603530517139006,0.9843040108680725,4.202579975128174,20820,0.048876953125,0.2,0.0061997613,-56.369064688682556
2055,1.7532538175582886,0.0,266240,129,130,0.24704101998941042,6.523749658260995,0.0001,6.172338485717773,72.74641880989074,-0.005028577253688127,0.9699037075042725,4.2028350830078125,20830,0.01337890625,0.2,0.0031346388,-56.37193379402161
2056,2.475695699453354,0.0,268288,130,131,0.33395263701095246,5.135050212010359,0.0001,3.147522449493408,25.341773207485677,-0.006616087316069752,0.9926741123199463,4.206602573394775,20840,0.061962890625,0.2,0.008105203,-56.379152393341066
2055,3.2265242636203766,0.0,270336,131,132,0.6763004548847675,11.761428163810576,0.0001,1.8095195293426514,25.77544668763876,-0.014682202167750801,0.9785413146018982,4.207831382751465,20850,0.04521484375,0.2,0.009332915,-56.39213585853577
2056,4.151407301425934,0.0,272384,132,133,0.6052825301885605,18.41059214754341,0.0001,6.689919948577881,38.807562813162804,-0.007913013160577975,0.9802303910255432,4.208459377288818,20860,0.01591796875,0.2,0.003085956,-56.399667263031006
2048,2.2629574835300446,0.0,274432,133,134,0.142840176820755,3.634358416769302,0.0001,5.131454944610596,61.57404047846794,-0.004940649596392177,0.9630008935928345,4.208794593811035,20870,0.01865234375,0.2,0.003900694,-56.4037868976593
2050,3.7183986604213715,0.0,276480,134,135,0.14331271644914523,7.857734214362224,0.0001,3.3986730575561523,51.20905263125896,-0.004086623067269102,0.9833713173866272,4.210163116455078,20880,0.025927734375,0.2,0.004906238,-56.4077383518219
2050,3.3201969861984253,0.0,278528,135,136,0.4765960663498845,6.664597894161289,0.0001,0.3610382080078125,8.32036749124527,-0.022737110379966907,0.9861007928848267,4.222728729248047,20890,0.10830078125,0.2,0.011724006,-56.435580706596376
2049,3.026697516441345,0.0,280576,136,137,0.5660201817809138,15.039837561152044,0.0001,3.9377479553222656,72.82202752530574,-0.008376937548746355,0.9740257859230042,4.2238335609436035,20900,0.013525390625,0.2,0.0037977006,-56.46125338077545
2047,1.382988601922989,0.0,282624,138,138,0.10902533977059647,2.8429839245320103,0.0001,4.546960830688477,58.08960385322571,-0.004277523413475137,0.9661074876785278,4.224047660827637,20910,0.0146484375,0.2,0.002235759,-56.46294295787811
2048,3.884865641593933,0.0,284672,138,139,0.3605311870633159,6.633233167316308,0.0001,7.906097412109375,33.12037097513676,-0.009828431106870993,0.9841364026069641,4.224906921386719,20920,0.074267578125,0.2,0.010828152,-56.46360566616058
2044,2.8666581511497498,0.0,286720,140,140,0.35926687420578673,7.9814844598655625,0.0001,1.651793122291565,33.68614365011454,-0.013073547824751586,0.9678421020507812,4.226042747497559,20930,0.03466796875,0.2,0.006680106,-56.46289179325104
2040,2.9682071208953857,0.0,288768,141,141,0.5201406717242207,14.728631540007889,0.0001,1.91923189163208,72.17110890746116,-0.008693349873647093,0.9796969294548035,4.229514122009277,20940,0.0267578125,0.2,0.005605722,-56.472153949737546
2037,2.545891225337982,0.0,290816,142,142,0.16030500232591294,2.833229226412688,0.0001,9.380274772644043,147.72642419338226,-0.002663703380676452,0.9749049544334412,4.229910850524902,20950,0.00693359375,0.2,0.001805535,-56.484005546569826
2039,4.80338728427887,0.0,292864,143,143,0.36587850155774504,10.552079080605694,0.0001,14.865401268005371,36.86150988936424,-0.00894881749409251,0.9919905662536621,4.231247425079346,20960,0.02802734375,0.2,0.003682594,-56.48610985279083
2033,5.340673267841339,0.0,294912,145,144,0.3333281740488019,11.436555612775681,0.0001,0.12902966141700745,5.246404701843858,-0.020551583476481027,0.9907501935958862,4.237939357757568,20970,0.127734375,0.2,0.013333347,-56.5050891160965
2033,4.614265084266663,0.0,296960,145,145,0.4264918208209565,10.45210994444022,0.0001,1.0753570795059204,7.203166496008635,-0.01579745462804567,0.997107744216919,4.241711616516113,20980,0.064990234375,0.2,0.008508708,-56.527116131782535
2033,1.670947641134262,0.0,299008,147,146,0.09502303303452209,2.253030799502079,0.0001,3.4108970165252686,42.48179896473884,-0.012377647621906362,0.9788058996200562,4.24246883392334,20990,0.0701171875,0.2,0.008631017,-56.53787910938263
2036,3.989695578813553,0.0,301056,147,147,0.2998219102737494,7.6836883266856795,0.0001,3.9608302116394043,26.296120923757552,-0.008541956974659115,0.9947788119316101,4.2427473068237305,21000,0.014892578125,0.2,0.0040321792,-56.53943569660187
2037,3.293918550014496,0.0,303104,148,148,0.3315049670636654,10.51684613797772,0.0001,3.1793582439422607,37.702439895272256,-0.011423601763090119,0.980828583240509,4.244509696960449,21010,0.024267578125,0.2,0.0050071273,-56.542767310142516
2036,2.5703703463077545,0.0,305152,149,149,0.3222471896588104,14.073240366477968,0.0001,8.404430389404297,118.52381026148797,-0.002362147608073428,0.9805617332458496,4.245275974273682,21020,0.007275390625,0.2,0.0019321919,-56.548430871963504
2035,1.406528353691101,0.0,307200,150,150,0.23970644176006317,4.190192207674298,0.0001,5.809420108795166,72.44150317311286,-0.004363935755100102,0.9857392311096191,4.245975017547607,21030,0.03681640625,0.2,0.007203308,-56.55157105922699
2037,2.6270641684532166,0.0,309248,151,151,0.41020179986662697,8.294114307237038,0.0001,3.458052158355713,60.4342968672514,-0.008857578472816385,0.9712955355644226,4.2477850914001465,21040,0.024267578125,0.2,0.003919391,-56.55796566009521
2039,3.1756708920001984,0.0,311296,152,152,0.5320620238780975,13.038657591027796,0.0001,6.252959251403809,95.41962721645832,-0.011250782929710112,0.9674637913703918,4.252205848693848,21050,0.045068359375,0.2,0.0068655466,-56.573113489151
2037,4.259529262781143,0.0,313344,153,153,0.4263604134466732,17.21450244560766,0.0001,9.731412887573242,101.75302997231483,-0.00587825333350338,0.9782286286354065,4.253900527954102,21060,0.013720703125,0.2,0.0032544122,-56.58918843269348
2038,1.30779367685318,0.0,315392,154,154,0.12165435851784423,3.8590048475812586,0.0001,7.982575416564941,100.6577381014824,-0.0037429848074680195,0.9854029417037964,4.2542033195495605,21070,0.013623046875,0.2,0.0023887246,-56.59432384967804
2041,2.3738015592098236,0.0,317440,155,155,0.26641447766451165,8.829946034562775,0.0001,1.6353141069412231,13.487334240972995,-0.008535550226224587,0.995146632194519,4.25714635848999,21080,0.017431640625,0.2,0.004459256,-56.60065069198608
2040,2.529126286506653,0.0,319488,156,156,0.3352135121822357,4.872180681815562,0.0001,6.371561050415039,40.68854700326919,-0.004050283375545405,0.9833453893661499,4.25706672668457,21090,0.016748046875,0.2,0.002324256,-56.608513951301575
2038,2.276393949985504,0.0,321536,157,157,0.2398411795438733,3.0475232773199856,0.0001,5.067221641540527,515.6058073848486,-0.008988214150303975,0.9416143298149109,4.263112545013428,21100,0.0275390625,0.2,0.006417259,-56.619259881973264
2040,2.9338124990463257,0.0,323584,158,158,0.1895623057789635,3.989273890561211,0.0001,3.3315460681915283,373.89669835567474,-0.009702837633085437,0.9215156435966492,4.263845443725586,21110,0.039013671875,0.2,0.007993385,-56.64010157585144
2041,4.537140190601349,0.0,325632,159,159,0.45545875653624535,15.26084828744052,0.0001,1.8090070486068726,35.037669679522516,-0.0103887067452888,0.9832022190093994,4.266582489013672,21120,0.028369140625,0.2,0.006074973,-56.64369213581085
2043,3.6870821714401245,0.0,327680,160,160,0.4784756630542688,13.035682047644366,0.0001,8.469532012939453,85.36554945707321,-0.004821513054776005,0.9859476089477539,4.267806053161621,21130,0.01806640625,0.2,0.006062079,-56.65507097244263
2040,2.3367235958576202,0.0,329728,161,161,0.1908537388080731,2.761425488937108,0.0001,1.8118665218353271,46.933174175024035,-0.00971073511755094,0.9872238039970398,4.266981601715088,21140,0.031201171875,0.2,0.005991796,-56.656980586051944
2039,1.3425679206848145,0.0,331776,162,162,0.0016750037611927837,1.2583349480028616,0.0001,423.4759826660156,674.2061524927616,-0.005333065209561028,0.9602499008178711,4.269139289855957,21150,0.01982421875,0.2,0.002537435,-56.66075592041015
2041,3.3925167620182037,0.0,333824,163,163,0.37022922188043594,4.912043552681401,0.0001,1.144225835800171,12.943692414462566,-0.017256055006873793,0.9940071105957031,4.272149085998535,21160,0.07509765625,0.2,0.010591597,-56.672921133041385
2044,4.886375665664673,0.0,335872,164,164,0.6252022534608841,14.129545987455737,0.0001,1.449912428855896,514.0363715738058,-0.013661975957802497,0.9594817757606506,4.26525354385376,21170,0.045166015625,0.2,0.00887995,-56.662387824058534
2043,2.7918945848941803,0.0,337920,165,165,0.37951924503431655,12.342440064161357,0.0001,9.680234909057617,52.21789325475693,-0.00132536607561633,0.9829972386360168,4.264988899230957,21180,0.02587890625,0.2,0.0047943145,-56.639619493484496
2042,2.260918617248535,0.0,339968,166,166,0.15173510313616134,3.853789205017137,0.0001,2.5868492126464844,26.10097409784794,0.0012997287238249555,0.997093915939331,4.264769554138184,21190,0.027294921875,0.2,0.0045769615,-56.639886665344235
2045,1.8403596878051758,0.0,342016,167,167,0.27345994114875793,4.442580743964699,0.0001,0.9359919428825378,15.482970210909844,-0.012637863756390288,0.9928620457649231,4.266317844390869,21200,0.061376953125,0.2,0.009677757,-56.6398907661438
2047,2.545461669564247,0.0,344064,168,168,0.39441755414009094,13.992932424381321,0.0001,0.29505038261413574,17.099696965888143,-0.023299581832543482,0.993436336517334,4.27589750289917,21210,0.105224609375,0.2,0.0145524945,-56.66628832817078
2043,2.0859478414058685,0.0,346112,169,169,0.28588119000778534,8.561311898129864,0.0001,1.4984201192855835,18.868887044489384,-0.009023629015428015,0.9896841049194336,4.27753210067749,21220,0.0365234375,0.2,0.006505304,-56.69755873680115
2010,1.4967337250709534,0.0,348160,173,170,0.0013327002670848742,1.1319055759081271,0.0001,2.235145092010498,44.848313903808595,-0.002915355545701459,0.9889901280403137,4.277348518371582,21230,0.01064453125,0.2,0.0036051162,-56.700386095046994
1969,1.8252548277378082,0.0,350208,177,171,0.16246897429664386,2.3135056486799415,0.0001,2.678408622741699,33.54546847641468,-0.003335072656045668,0.9697213768959045,4.277430057525635,21240,0.01201171875,0.2,0.0019016219,-56.700209450721744
1958,3.8035509884357452,0.0,352256,179,172,0.15355580375762656,7.540519882264351,0.0001,12.296061515808105,545.6757976293563,-0.011310110217891634,0.9126167893409729,4.279321670532227,21250,0.01298828125,0.2,0.004043787,-56.703231835365294
1942,2.7734982073307037,0.0,354304,182,173,0.10176387149840593,4.380182494652005,0.0001,4.588120937347412,37.89160340726376,-0.007525092500145547,0.9798937439918518,4.280262470245361,21260,0.012646484375,0.2,0.0027401764,-56.70759484767914
1942,1.7299237847328186,0.0,356352,183,174,0.19682818054570816,4.685411374230811,0.0001,47.862022399902344,441.9687349438667,-0.00579982296039816,0.9298210144042969,4.2840375900268555,21270,0.010986328125,0.2,0.004035441,-56.71595649719238
1936,1.4225321412086487,0.0,358400,185,175,0.16106039061560296,3.771640049169378,0.0001,4.678130149841309,24.27659456729889,-0.0045990745711606,0.9945167899131775,4.2854132652282715,21280,0.011328125,0.2,0.002226972,-56.726596164703366
1937,2.0652469098567963,0.0,360448,186,176,0.34753997475490905,10.247291363762617,0.0001,0.11137178540229797,10.348555243760348,-0.026260812193504533,0.9937615394592285,4.297276020050049,21290,0.102294921875,0.2,0.013312942,-56.755780053138736
1932,3.947892352938652,0.0,362496,187,177,0.14185492696560686,9.812516132281678,0.0001,0.3272363841533661,10.20919503942132,-0.014875301312713418,0.9959415793418884,4.303269386291504,21300,0.06875,0.2,0.0089197,-56.79186372756958
1929,1.1235446333885193,0.0,364544,188,178,0.001336854649707675,1.0831014132470946,0.0001,8.622269630432129,313.1966347008944,-0.007016195662436076,0.9576197266578674,4.304394245147705,21310,0.009716796875,0.2,0.002692741,-56.8138160943985
1932,3.3951478004455566,0.0,366592,189,179,0.4098563455045223,9.050411422284762,0.0001,2.8007686138153076,15.558135041594506,-0.003962841528118588,0.9937446117401123,4.303416728973389,21320,0.01748046875,0.2,0.0024418451,-56.81437976360321
1929,5.9784316420555115,0.0,368640,191,180,0.6274210438132286,19.690604500016345,0.0001,0.9012138247489929,25.140030321478843,-0.017045715478161583,0.9516431093215942,4.3086090087890625,21330,0.0658203125,0.2,0.009075646,-56.82323896884918
1926,1.88587686419487,0.0,370688,192,181,0.1919030874996679,6.200257983193621,0.0001,1.4397506713867188,33.210362027585504,-0.006468510488048196,0.9686557054519653,4.307845592498779,21340,0.022265625,0.2,0.0050081178,-56.83878791332245
1926,1.2013569176197052,0.0,372736,193,182,0.0011328458786010742,0.9432290670428278,0.0001,2.905097484588623,68.85284945070744,-0.006539829593384639,0.9617984890937805,4.3065266609191895,21350,0.049072265625,0.2,0.0077634985,-56.83315234184265
1927,2.5899893939495087,0.0,374784,194,183,0.19458716732333414,8.025525529730928,0.0001,1.7312073707580566,40.146689240634444,-0.010791432441328653,0.9339181184768677,4.310116767883301,21360,0.034765625,0.2,0.007594928,-56.83569395542145
1928,4.503468215465546,0.0,376832,195,184,0.43996265082387254,17.600275408281647,0.0001,5.345875263214111,84.94268471598625,-0.009779677970800548,0.9801927208900452,4.311496734619141,21370,0.026123046875,0.2,0.005839209,-56.84805016517639
1927,1.3456667959690094,0.0,378880,196,185,0.0011838674545288086,0.9324737992235484,0.0001,231.91456604003906,709.7123989820481,-0.0035741752188187094,0.9601858258247375,4.31184720993042,21380,0.025537109375,0.2,0.0035786578,-56.85339572429657
1930,2.670713424682617,0.0,380928,197,186,0.17639392614364624,4.969144552211291,0.0001,1.8826966285705566,28.519003537297248,-0.004319115399266593,0.9927451014518738,4.311842918395996,21390,0.0146484375,0.2,0.0036213861,-56.85541377067566
1930,4.9288212060928345,0.0,382976,198,187,0.631418913602829,12.759000823914429,0.0001,0.6972377300262451,25.13605212494731,-0.021525259445479606,0.9884278774261475,4.320520877838135,21400,0.06201171875,0.2,0.010798864,-56.87062790393829
1926,5.187388598918915,0.0,385024,199,188,0.33071370868128724,18.8868265111191,0.0001,2.9526753425598145,283.78195928931234,-0.008013088040752337,0.9183616638183594,4.320496559143066,21410,0.02666015625,0.2,0.0051643453,-56.891832327842714
1924,1.5942623913288116,0.0,387072,201,189,0.11972106175380759,1.6145331608190916,0.0001,6.1755523681640625,35.378849810361864,-0.0075398716115159916,0.9827944040298462,4.320950508117676,21420,0.046435546875,0.2,0.008068314,-56.891397380828856
